Time,10,15,20,35,40,50,60,601,61,101,103,105,107,109,111,113,115,117,119,120,121,123,125,127,129,131,139,141,143,145,147,149,151,153,157,159,161,163,164,166,167,169,171,173,177,179,181,183,184,185,187,189,191,193,195,197,199,201,203,204,205,206,207,208,209,211,213,215,217,219,225,229,231,237,239,241,243,247,249,251,253,255,257,259,261,263,265,267,269,271,273,275,River,Lake,1,2,3,Leak_Node,Leak_Label,Leak_Size
262800,28.087135,29.48747,9.76425,42.08416,4.910419,6.819635,63.780926,92.688736,92.688736,40.250725,39.16513,41.641933,43.40635,44.36724,45.615223,47.472168,44.65582,45.350334,49.032417,49.64187,51.14516,48.511017,46.908417,32.383533,33.903194,47.606934,38.180946,45.14436,44.402794,46.43875,41.415718,42.311832,38.37387,28.43156,44.895294,46.029034,45.943707,45.49222,45.49222,47.625813,47.928917,47.929367,47.225132,47.216793,43.449333,43.443584,43.45789,42.564148,40.692867,40.9455,42.52288,45.09774,39.492615,41.631123,42.394085,40.52681,44.62864,43.724007,43.09288,39.75232,37.579315,43.050365,40.85302,38.20517,43.21749,40.315266,40.26734,40.150543,40.443302,41.045925,39.829964,39.027325,40.701145,37.981773,38.258957,38.258804,37.95376,36.731106,36.731148,33.072018,31.214684,33.990105,44.464317,42.03612,49.631863,49.696926,46.609146,40.282284,46.331135,44.09933,41.548084,40.693172,0.0,0.0,4.910419,6.819635,9.764241,10,1,0.001
266400,28.593607,30.588964,10.103387,42.983955,5.301502,6.5402,63.821964,92.96643,92.96643,41.871777,40.83677,43.039703,44.809933,46.040527,46.927715,48.689102,45.907883,46.414387,49.931736,50.585716,51.95106,49.30027,47.645374,32.871437,34.392136,48.100895,39.02039,46.216854,45.50429,47.561543,42.554195,43.45431,39.48163,29.53685,45.812298,46.964607,46.888695,46.435165,46.435165,48.568752,48.861336,48.861607,48.14289,48.134594,44.34371,44.33246,44.35771,43.46499,41.6233,41.877472,43.49148,46.055367,40.561504,42.695763,43.456184,41.672203,45.557148,44.650173,44.019474,40.70803,38.500046,43.82288,41.713474,38.87801,43.71738,40.75684,40.714966,40.64597,40.943657,41.549133,40.33185,39.236347,40.91123,38.15695,38.33921,38.338097,38.03315,36.781834,36.78203,33.091263,31.133266,33.895496,45.49457,43.07937,50.70175,50.792168,47.545822,41.275406,47.28011,45.004242,42.471146,41.610966,0.0,0.0,5.301502,6.5402,10.103378,10,1,0.001
270000,28.700165,30.992748,10.510605,43.366894,5.8136387,6.769554,63.84121,93.0971,93.0971,42.21233,41.185966,43.41142,45.183544,46.407173,47.307888,49.07026,46.288147,46.794327,50.311474,50.965424,52.32948,49.67088,48.028824,33.27056,34.791283,48.50022,39.422,46.619434,45.90808,47.96373,42.9553,43.85487,39.874302,29.929556,46.192,47.34399,47.267735,46.81408,46.81407,48.94767,49.239662,49.239925,48.520187,48.511696,44.728504,44.718887,44.740658,43.849693,41.994923,42.255497,43.871716,46.435955,40.943344,43.07757,43.837936,42.05387,45.887863,44.97374,44.341522,41.087486,38.831375,44.138397,42.035595,39.18605,44.012444,41.04753,41.00574,40.93849,41.236355,41.841938,40.624603,39.510925,41.18584,38.428646,38.603786,38.602596,38.297657,37.044033,37.044243,33.350685,31.380053,34.141804,45.87368,43.458317,51.080704,51.170486,47.924366,41.656033,47.660156,45.385654,42.802094,41.934574,0.0,0.0,5.8136387,6.769554,10.510591,10,1,0.001
273600,28.842686,30.35834,10.441125,42.799095,5.971894,6.835815,65.818306,65.81797,65.81763,42.66755,41.668262,43.250793,45.01248,46.776848,46.90446,48.60851,45.727432,45.872524,48.797314,49.748646,50.496983,47.036545,46.50352,32.71144,34.232567,47.946407,38.812363,45.944145,45.27367,47.24606,42.18264,43.056408,38.75255,28.805801,44.87775,46.299725,46.403744,45.985855,45.985855,48.119457,48.557846,48.557926,47.91652,47.90916,44.171474,44.17042,44.173027,43.297436,41.49992,41.729507,43.29124,45.815845,40.415867,42.548412,43.30166,41.572716,45.55494,44.66256,44.031433,40.52619,38.53137,44.061104,41.849213,39.232395,44.273327,41.380363,41.36052,41.339924,41.642605,42.250973,41.032345,39.933853,41.609802,38.818687,38.986504,38.985115,38.680275,37.41958,37.419804,33.71381,31.66174,34.41062,44.87814,42.497684,50.206467,50.349476,47.19507,41.051018,47.026962,44.80795,42.49389,41.638603,0.0,0.0,5.971894,6.835815,10.441125,10,1,0.001
277200,28.715897,36.127262,10.511247,42.808147,6.2590995,7.3140507,65.80321,65.802864,65.80252,42.2626,41.253593,42.924995,44.690586,46.37966,46.68164,48.427547,45.51351,45.676888,48.734753,49.62789,50.425755,46.833218,46.463352,32.750866,34.273167,47.986088,39.58352,47.25633,48.63736,48.282818,43.038654,43.83919,38.90052,28.946812,44.823032,46.257614,46.371204,45.956,45.955994,48.089592,48.539883,48.539997,47.910297,47.902794,44.182144,44.182213,44.182148,43.301857,41.481606,41.714615,43.252907,45.79015,40.305763,42.438816,43.193703,41.42757,45.51434,44.61831,43.986095,40.496113,38.4915,44.0534,41.819912,39.249165,44.332573,41.453945,41.432148,41.402817,41.704586,42.312435,41.094048,40.07256,41.74831,38.9825,39.18788,39.186913,38.882053,37.634476,37.63464,33.945496,31.981731,34.733025,44.70648,42.31836,50.005054,50.13947,47.17283,40.993195,47.005302,44.812748,42.453953,41.59602,0.0,0.0,6.2590995,7.3140507,10.511247,10,1,0.001
280800,28.809828,36.26378,10.460901,43.026577,6.4257965,7.632939,65.824,65.82367,65.823326,42.562626,41.561558,43.205463,44.970795,46.69012,46.93509,48.674515,45.75931,45.909245,48.902306,49.82119,50.576035,47.11329,46.573727,32.751347,34.27383,47.987167,39.662468,47.39019,48.773872,48.427998,43.19013,43.99306,39.070343,29.11579,45.002342,46.452534,46.576393,46.163193,46.163185,48.296783,48.755188,48.755287,48.129414,48.12205,44.400337,44.400333,44.400475,43.52106,41.710926,41.939995,43.477283,46.009888,40.542263,42.6751,43.429317,41.670048,45.766403,44.87337,44.24137,40.72084,38.745594,44.332363,42.0866,39.542034,44.64958,41.779053,41.759323,41.73399,42.03618,42.644264,41.425766,40.41082,42.086662,39.3186,39.525383,39.524426,39.219574,37.97201,37.972168,34.28269,32.315163,35.06535,44.924557,42.54002,50.238087,50.375458,47.385532,41.21819,47.22316,45.03129,42.707973,41.852234,0.0,0.0,6.4257965,7.632939,10.4608965,10,1,0.001
284400,28.668283,39.826923,10.563154,43.061016,6.6198215,7.9680805,65.829445,65.82912,65.82877,42.11045,41.097588,42.883442,44.65396,46.254406,46.74124,48.52484,45.58606,45.778164,48.96937,49.800903,50.65156,47.186604,46.65579,32.851353,34.3747,48.086628,40.266727,48.362045,50.952126,49.254814,43.91558,44.67622,39.341866,29.380804,45.056328,46.490673,46.60496,46.190514,46.190514,48.324112,48.778267,48.778416,48.155155,48.147575,44.435555,44.436584,44.435074,43.55165,41.715576,41.949707,43.471634,46.02024,40.465054,42.598473,43.35493,41.555874,45.74048,44.843025,44.21014,40.7206,38.718403,44.316017,42.05989,39.537445,44.665382,41.801777,41.778408,41.739605,42.040405,42.647682,41.42956,40.484913,42.160458,39.411587,39.649338,39.64873,39.343845,38.10715,38.107258,34.431664,32.533054,35.28696,44.829315,42.43352,50.099186,50.223946,47.409622,41.19705,47.23829,45.063377,42.68081,41.822285,0.0,0.0,6.6198215,7.9680805,10.56315,10,1,0.001
288000,28.781136,39.983685,10.662265,43.213787,6.7112164,8.12902,65.83913,65.83879,65.838455,42.470985,41.46746,43.19906,44.968163,46.61954,47.00364,48.76658,45.83914,46.010593,49.1191,49.98699,50.785797,47.316917,46.784492,32.961346,34.484795,48.197464,40.405132,48.518673,51.108887,49.41413,44.075336,44.836052,39.501343,29.540382,45.209805,46.64819,46.764606,46.350224,46.350224,48.48382,48.93778,48.937897,48.31191,48.304382,44.58784,44.588142,44.58778,43.70589,41.880325,42.113365,43.643974,46.185486,40.672493,42.805683,43.56113,41.7808,45.909866,45.01173,44.3782,40.889885,38.89002,44.503815,42.239315,39.73473,44.879128,42.02103,42.00032,41.968586,42.27011,42.877815,41.659496,40.703682,42.37938,39.625843,39.858555,39.857883,39.553013,38.314213,38.314327,34.635826,32.722496,35.474453,45.046986,42.655952,50.33511,50.46541,47.569386,41.37766,47.40173,45.217236,42.85231,41.991997,0.0,0.0,6.7112164,8.12902,10.662265,10,1,0.001
291600,28.660854,39.859688,10.775886,43.23306,6.849622,8.341714,65.81373,65.81339,65.81305,42.086716,41.07448,42.875153,44.647625,46.241188,46.771,48.57904,45.609272,45.791748,48.98043,49.81038,50.63593,46.974915,46.67863,32.9951,34.5183,48.230015,40.345097,48.394844,50.984886,49.278717,43.935917,44.695377,39.357662,29.396538,45.096294,46.571106,46.713215,46.304924,46.304924,48.438522,48.918583,48.918743,48.3131,48.30552,44.6098,44.61365,44.60707,43.723537,41.874172,42.10817,43.610023,46.1623,40.562138,42.695583,43.452274,41.633163,45.89826,45.00018,44.36665,40.86606,38.877857,44.506042,42.231743,39.748066,44.91174,42.06016,42.037434,41.996593,42.297184,42.904343,41.68628,40.78116,42.45666,39.712147,39.96455,39.964096,39.659206,38.427048,38.427135,34.756863,32.880894,35.63536,44.838993,42.443005,50.109646,50.232647,47.54123,41.3198,47.380295,45.231388,42.840202,41.980778,0.0,0.0,6.849622,8.341714,10.775886,10,1,0.001
295200,28.66458,39.803642,10.686547,43.222443,6.8407526,8.434094,65.80927,65.80894,65.80859,42.098618,41.08706,42.868874,44.64093,46.250137,46.75661,48.56502,45.59028,45.764008,48.92716,49.76772,50.571663,46.91495,46.61178,32.915604,34.438843,48.1507,40.27955,48.33878,50.928844,49.224373,43.882183,44.64183,39.304623,29.343342,45.05223,46.53962,46.6902,46.283676,46.283676,48.417267,48.904617,48.904774,48.30351,48.296112,44.59955,44.6037,44.596535,43.71387,41.874744,42.10347,43.59964,46.150005,40.54962,42.683014,43.439487,41.620403,45.93132,45.039017,44.40659,40.857674,38.911606,44.555653,42.27459,39.805336,44.982307,42.135197,42.11332,42.073845,42.374573,42.981815,41.76371,40.86563,42.54116,39.796856,40.05182,40.05138,39.7465,38.515015,38.515095,34.845516,32.972218,35.726307,44.806023,42.411453,50.082397,50.206768,47.52486,41.306686,47.367596,45.221107,42.87391,42.019894,0.0,0.0,6.8407526,8.434094,10.686547,10,1,0.001
298800,28.55935,36.03531,10.613747,43.1581,6.825995,8.521243,65.80036,65.80002,65.799675,41.76224,40.742687,42.5766,44.35078,45.914246,46.527893,48.366123,45.365704,45.5516,48.774643,49.58957,50.44708,46.79498,46.490868,32.81687,34.338852,48.049892,39.558876,47.174652,48.545403,48.193996,42.95082,43.752544,38.84794,28.893484,44.913094,46.420166,46.58481,46.18173,46.181725,48.31532,48.817486,48.817677,48.228485,48.22102,44.537365,44.544285,44.53205,43.64968,41.7926,42.022503,43.501617,46.059628,40.401424,42.534966,43.292347,41.44749,45.84155,44.948227,44.315346,40.765656,38.82203,44.48591,42.191776,39.750412,44.953094,42.11466,42.091732,42.044495,42.344418,42.951195,41.733307,40.885277,42.560635,39.81889,40.090103,40.089832,39.78494,38.55855,38.55861,34.89499,33.043472,35.7997,44.602917,42.20445,49.86533,49.984188,47.4326,41.193573,47.27826,45.153614,42.78431,41.929714,0.0,0.0,6.825995,8.521243,10.613751,10,1,0.001
302400,28.561094,35.961132,10.501907,43.095314,6.740061,8.497472,65.79381,65.793465,65.79311,41.767822,40.74862,42.55535,44.32855,45.912937,46.488876,48.32245,45.322422,45.49933,48.693016,49.521034,50.356655,46.706684,46.39836,32.713856,34.235886,47.94716,39.472507,47.099335,48.471226,48.120407,42.877808,43.67969,38.773914,28.819319,44.8366,46.35051,46.51965,46.117416,46.117413,48.251003,48.756622,48.756794,48.16935,48.16211,44.47374,44.479614,44.469315,43.586407,41.745144,41.968655,43.445053,46.000153,40.35068,42.48417,43.24124,41.40054,45.834427,44.948616,44.31749,40.71005,38.814774,44.48247,42.189415,39.745743,44.946293,42.10713,42.08467,42.03961,42.339764,42.946674,41.72872,40.871487,42.546894,39.804726,40.073185,40.072887,39.767994,38.54073,38.54079,34.87615,33.02144,35.77707,44.54561,42.14884,49.81444,49.93539,47.37064,41.13703,47.21849,45.091885,42.7771,41.929836,0.0,0.0,6.740061,8.497472,10.501907,10,1,0.001
306000,28.60376,35.934864,10.401876,43.063656,6.6783204,8.49696,65.78863,65.78828,65.78793,41.904236,40.888664,42.640133,44.411324,46.040882,46.52801,48.347126,45.353477,45.51363,48.637688,49.495934,50.285606,46.63691,46.324833,32.62643,34.14857,47.860428,39.420284,47.070023,48.44496,48.09446,42.852463,43.654358,38.74184,28.787024,44.788055,46.31057,46.485153,46.083805,46.083805,48.217403,48.726402,48.72655,48.13969,48.132553,44.439735,44.44304,44.437447,43.551838,41.723125,41.943638,43.42388,45.97376,40.351994,42.485336,43.241653,41.413876,45.830116,44.946503,44.31559,40.687527,38.811653,44.48904,42.191925,39.756916,44.965454,42.128956,42.108227,42.068756,42.36948,42.976727,41.75862,40.888737,42.564262,39.82153,40.08636,40.086025,39.781143,38.55255,38.55262,34.886284,33.02564,35.779728,44.547356,42.154633,49.831715,49.957344,47.33942,41.12051,47.19103,45.060646,42.77384,41.928047,0.0,0.0,6.6783204,8.49696,10.40188,10,1,0.001
309600,28.685987,35.956398,10.321156,43.099133,6.678516,8.538301,65.78509,65.784744,65.78439,42.167038,41.15831,42.83408,44.602516,46.296165,46.65447,48.455704,45.4679,45.60698,48.61587,49.520126,50.23688,46.58933,46.27446,32.561428,34.083733,47.7964,39.404995,47.08699,48.4665,48.11626,42.87497,43.6768,38.753456,28.798267,44.7809,46.322575,46.509598,46.110542,46.110542,48.244137,48.762253,48.762375,48.179005,48.172134,44.473495,44.47479,44.472767,43.586414,41.780186,41.993286,43.475002,46.0162,40.43163,42.564663,43.31981,41.50875,45.93279,45.05673,44.42733,40.738125,38.915363,44.601078,42.30321,39.869797,45.0798,42.24377,42.22522,42.193478,42.495007,43.10271,41.88439,40.988186,42.663883,39.917656,40.173325,40.17288,39.868015,38.63623,38.63631,34.96599,33.088623,35.840576,44.616768,42.230705,49.92799,50.060043,47.372425,41.17571,47.23093,45.097084,42.87743,42.03829,0.0,0.0,6.678516,8.538301,10.321156,10,1,0.001
313200,1.6024463,35.48322,10.272484,42.480644,6.7482743,8.657936,65.747665,65.74731,65.74695,33.607933,33.296955,37.94878,39.925854,40.215218,43.41208,45.849323,42.364056,43.051666,47.88496,48.076385,49.720245,46.08531,45.813457,32.338123,33.860237,47.573696,39.03669,46.608868,47.993313,47.613464,42.351997,43.145134,38.13135,28.181835,44.042484,45.572433,45.750736,45.358536,45.358536,47.492138,48.04869,48.04879,47.528477,47.522133,43.868126,43.883755,43.854176,42.96934,41.063244,41.245285,42.51443,45.172806,38.800564,40.95056,41.723892,39.41953,45.40745,44.54665,43.917458,39.852394,38.39385,44.20695,41.83631,39.55816,44.9113,42.123375,42.112095,42.08785,42.390152,42.998306,41.779774,40.98382,42.659687,39.91783,40.208736,40.20863,39.903778,38.681805,38.681828,35.022106,33.184418,35.934307,42.3549,39.84107,47.18825,47.15934,46.6394,40.032394,46.43693,44.468967,42.35506,41.532074,0.0,0.0,6.7482743,8.657936,10.272489,10,1,0.001
316800,1.5339016,38.806816,10.039015,42.354675,6.397198,8.616172,65.740005,65.73965,65.73928,33.53933,33.227795,37.877995,39.8539,40.14526,43.329613,45.764008,42.289318,42.980885,47.8117,48.001625,49.615307,45.982162,45.694218,32.157906,33.680996,47.394672,39.385735,47.341625,49.932014,48.201996,42.8446,43.598396,38.22247,28.267672,43.96,45.476723,45.64576,45.251556,45.251556,47.385155,47.933243,47.933323,47.407124,47.40085,43.73836,43.74992,43.728195,42.835907,40.94878,41.12905,42.406696,45.05926,38.705765,40.854885,41.62802,39.32814,45.303368,44.4443,43.814907,39.741665,38.290497,44.115734,41.73653,39.476643,44.846622,42.06435,42.054256,42.03213,42.334652,42.942932,41.724346,40.93548,42.61139,39.869774,40.163235,40.163155,39.858303,38.636932,38.63695,34.97779,33.14176,35.891068,42.282444,39.768913,47.117363,47.088398,46.5268,39.931282,46.32182,44.34431,42.251476,41.431465,0.0,0.0,6.397198,8.616172,10.03902,10,1,0.001
320400,1.4321358,38.655262,9.844701,42.192177,6.117885,8.565012,65.728546,65.72819,65.72782,33.437477,33.125397,37.770645,39.745613,40.041706,43.213383,45.643684,42.17646,42.86087,47.65748,47.859287,49.456524,45.827904,45.530937,31.976404,33.49955,47.213493,39.22225,47.19003,49.78046,48.05232,42.69533,43.449203,38.072227,28.11758,43.805748,45.321922,45.490307,45.095825,45.095825,47.229416,47.776035,47.77611,47.24787,47.2417,43.574036,43.583557,43.565712,42.67043,40.801098,40.97909,42.263313,44.909313,38.57542,40.723404,41.496025,39.2018,45.16861,44.311886,43.68226,39.595966,38.157154,44.00039,41.61029,39.373653,44.765064,41.98999,41.981358,41.961758,42.264538,42.872967,41.654312,40.87472,42.55069,39.809612,40.106373,40.10632,39.801476,38.580875,38.58089,34.92246,33.08817,35.836773,42.15372,39.642086,46.997475,46.96913,46.37023,39.792816,46.168236,44.18275,42.117607,41.30176,0.0,0.0,6.117885,8.565012,9.844706,10,1,0.001
324000,1.445907,38.5488,9.6608515,42.092743,5.882941,8.497592,65.71911,65.71875,65.718376,33.45126,33.13813,37.774036,39.747787,40.051388,43.204002,45.6243,42.168434,42.83132,47.54499,47.775238,49.328037,45.700794,45.395603,31.812754,33.336002,47.050426,39.092976,47.08348,49.674004,47.949482,42.593296,43.347332,37.96845,28.01393,43.698853,45.22182,45.394306,45.000347,45.000347,47.133945,47.68209,47.682148,47.1524,47.146374,43.47238,43.479393,43.46627,42.56841,40.724968,40.90053,42.197132,44.831566,38.535625,40.68153,41.453,39.170795,45.10646,44.25293,43.623745,39.52543,38.096344,43.94607,41.55383,39.32176,44.71737,41.9437,41.936394,41.92142,42.224678,42.83338,41.614594,40.82461,42.500683,39.757915,40.051838,40.05175,39.74692,38.525375,38.525394,34.86582,33.0296,35.77693,42.10303,39.596035,46.968353,46.94167,46.276134,39.735085,46.082943,44.084465,42.056213,41.243645,0.0,0.0,5.882941,8.497592,9.6608515,10,1,0.001
327600,1.301302,38.3984,9.494616,41.944702,5.71071,8.486873,65.70856,65.70818,65.70782,33.306526,32.99334,37.62887,39.602604,39.906506,43.058914,45.479107,42.023186,42.68556,47.398056,47.62871,49.18088,45.558678,45.245922,31.65315,33.176407,46.890835,38.938705,46.933075,49.523598,47.79993,42.44421,43.19843,37.820766,27.866192,43.55226,45.07569,45.2485,44.854603,44.854603,46.988205,47.536617,47.53668,47.00721,47.00132,43.3239,43.330364,43.3183,42.41982,40.587315,40.758507,42.05238,44.685444,38.390358,40.536175,41.307636,39.025578,44.99501,44.145824,43.51705,39.381638,37.98619,43.858494,41.455746,39.24609,44.662373,41.89565,41.88915,41.87417,42.177425,42.78613,41.567345,40.793716,42.469788,39.72847,40.027706,40.02767,39.72284,38.502716,38.502728,34.844666,33.011776,35.759106,41.95698,39.450058,46.822605,46.795948,46.130577,39.589443,45.936996,43.93726,41.945446,41.139256,0.0,0.0,5.71071,8.486873,9.49462,10,1,0.001
331200,0.7889751,38.11313,9.334523,41.660637,5.5517383,8.421667,65.69129,65.69092,65.690544,32.793747,32.482285,37.139095,39.11606,39.400383,42.598362,45.03561,41.554314,42.25684,47.131203,47.30628,48.944073,45.326183,45.018234,31.464367,32.98743,46.700768,38.691364,46.648003,49.238327,47.509304,42.153114,42.90744,37.536648,27.58152,43.276855,44.790493,44.95775,44.563354,44.563354,46.69695,47.244614,47.244717,46.720287,46.71446,43.04077,43.0486,43.034184,42.13467,40.275658,40.440838,41.701824,44.354996,37.986534,40.136517,40.91029,38.60553,44.722385,43.878254,43.250534,39.042656,37.712337,43.60658,41.194157,39.005142,44.44046,41.680157,41.67157,41.64624,41.948425,42.55651,41.33801,40.59304,42.268883,39.540405,39.845264,39.845272,39.540424,38.32181,38.32181,34.66578,32.85334,35.60353,41.569675,39.053738,46.393234,46.36358,45.838108,39.217888,45.624603,43.652252,41.67233,40.873226,0.0,0.0,5.5517383,8.421667,9.334523,10,1,0.001
334800,0.3770235,37.846134,9.14912,41.34129,5.3303657,8.158385,65.67415,65.673775,65.673386,32.381413,32.070244,36.745045,38.723824,38.989113,42.217617,44.657196,41.167564,41.897152,46.866894,47.009853,48.705997,45.09534,44.786522,31.259449,32.78239,46.49506,38.44895,46.381126,48.971333,47.238632,41.881783,42.636017,37.267673,27.312428,42.998722,44.494274,44.64977,44.25323,44.25323,46.386826,46.926308,46.926434,46.39949,46.393524,42.722218,42.73108,42.714844,41.81664,39.933403,40.100655,41.352123,44.01447,37.62074,39.773094,40.548046,38.2356,44.36819,43.52083,42.892475,38.69631,37.35704,43.249798,40.836567,38.649277,44.08618,41.326424,41.31599,41.284256,41.58578,42.19349,40.975166,40.237972,41.913673,39.191277,39.49739,39.497437,39.19257,37.975105,37.975098,34.32123,32.527172,35.27913,41.234737,38.713463,46.033268,46.00197,45.522125,38.85876,45.294556,43.332462,41.317528,40.51582,0.0,0.0,5.3303657,8.158385,9.149125,10,1,0.001
338400,0.36984253,34.855885,9.205234,41.498627,5.259505,7.9168143,63.689583,92.07502,92.07502,32.374226,32.062664,36.824802,38.804977,38.982426,42.300343,44.755592,41.278233,42.178078,47.61902,47.610584,49.687263,46.75863,45.61628,31.592121,33.11412,46.824776,38.360603,45.997135,47.36598,47.021713,41.78349,42.587433,37.708046,27.75962,43.625614,44.95023,44.990574,44.57122,44.571217,46.70481,47.15204,47.15223,46.575844,46.569157,42.874016,42.8768,42.87228,41.961678,40.02379,40.205692,41.464092,44.15072,37.718918,39.87919,40.65913,38.329723,44.37358,43.50778,42.877937,38.80584,37.35522,43.17439,40.796898,38.53336,43.899963,41.11664,41.098843,41.04786,41.3474,41.953953,40.736168,40.002575,41.677856,38.96089,39.265457,39.26546,38.960556,37.741856,37.741856,34.086044,32.27744,35.034702,41.6393,39.09064,46.3112,46.2696,45.776836,38.978607,45.469074,43.4951,41.317513,40.492977,0.0,0.0,5.259505,7.9168143,9.205234,10,1,0.001
